date               ,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery
2019-04-04 00:00:01,16.400     ,22.5            ,70.0         ,                   ,                ,0                 ,8.8         ,69.0   ,0          ,1      ,0.0     ,3.4         ,1004.5     ,0          ,23.34
2019-04-05 00:00:01,16.400     ,23.9            ,67.1         ,                   ,                ,0                 ,8.6         ,67.0   ,1          ,2      ,315.0   ,2.8         ,1004.8     ,0          ,23.37
2019-04-06 00:00:01,16.560     ,29.6            ,39.8         ,                   ,                ,0                 ,9.3         ,59.0   ,1          ,2      ,270.0   ,1.7         ,1009.9     ,0          ,23.35
2019-04-07 00:00:01,16.550     ,29.7            ,36.8         ,                   ,                ,0                 ,7.4         ,71.0   ,0          ,1      ,        ,2.5         ,1011.4     ,0          ,23.39
2019-04-09 00:00:01,16.490     ,29.0            ,46.4         ,                   ,                ,0                 ,3.5         ,79.0   ,0          ,0      ,        ,0.2         ,1017.1     ,0          ,23.40
2019-04-10 00:00:01,16.410     ,28.8            ,27.9         ,                   ,                ,0                 ,1.4         ,69.0   ,1          ,1      ,180.0   ,-3.7        ,1018.5     ,0          ,23.50
2019-04-11 00:00:02,16.360     ,29.4            ,25.8         ,                   ,                ,0                 ,3.2         ,70.0   ,0          ,1      ,        ,-1.7        ,1024.9     ,0          ,23.48
2019-04-12 00:00:01,16.280     ,27.4            ,28.2         ,                   ,                ,0                 ,1.2         ,74.0   ,0          ,0      ,        ,-2.9        ,1029.4     ,0          ,23.50
2019-04-13 00:00:01,16.220     ,27.8            ,23.6         ,                   ,                ,0                 ,1.3         ,66.0   ,0          ,0      ,        ,-4.3        ,1030.7     ,0          ,23.31
2019-04-14 00:00:01,16.180     ,27.2            ,24.4         ,                   ,                ,0                 ,3.2         ,68.0   ,1          ,1      ,315.0   ,-2.1        ,1030.6     ,0          ,23.31
2019-04-15 00:00:01,16.080     ,28.7            ,29.5         ,                   ,                ,0                 ,3.6         ,68.0   ,0          ,0      ,        ,-1.7        ,1034.4     ,0          ,23.23
2019-04-23 00:00:01,16.490     ,33.5            ,56.1         ,                   ,                ,0                 ,8.5         ,85.0   ,0          ,1      ,        ,6.1         ,1020.6     ,0          ,23.66
2019-04-24 00:00:01,16.510     ,34.2            ,54.6         ,                   ,                ,0                 ,12.5        ,50.0   ,1          ,2      ,90.0    ,2.3         ,1012.7     ,0          ,23.64
2019-05-28 00:00:01,-3.066     ,22.8            ,47.3         ,23.2               ,45.9            ,0                 ,11.6        ,77.0   ,0          ,0      ,        ,7.7         ,1003.4     ,1          ,4.84
2019-05-29 00:00:01,8.555      ,                ,             ,19.1               ,89.2            ,0                 ,10.2        ,63.0   ,1          ,3      ,180.0   ,3.4         ,1011.0     ,0          ,23.43
2019-05-30 00:00:01,18.690     ,                ,             ,18.4               ,86.1            ,0                 ,8.5         ,66.0   ,0          ,0      ,        ,2.5         ,1022.4     ,0          ,23.43
2019-05-31 00:00:01,18.740     ,22.3            ,99.1         ,                   ,                ,0                 ,14.5        ,98.0   ,0          ,1      ,90.0    ,14.2        ,1017.1     ,1          ,23.26
2019-06-01 00:00:01,18.660     ,21.2            ,94.4         ,                   ,                ,0                 ,12.7        ,75.0   ,0          ,0      ,        ,8.4         ,1020.0     ,3          ,23.25
2019-06-02 00:00:01,18.670     ,20.8            ,99.9         ,                   ,                ,0                 ,12.4        ,84.0   ,0          ,0      ,        ,9.8         ,1017.8     ,0          ,23.28
2019-06-03 00:00:01,18.760     ,23.0            ,99.9         ,                   ,                ,0                 ,16.1        ,63.0   ,0          ,1      ,315.0   ,9.1         ,1013.5     ,0          ,23.23
2019-06-04 00:00:01,19.310     ,25.1            ,99.9         ,                   ,                ,0                 ,17.2        ,75.0   ,0          ,0      ,        ,12.7        ,1013.3     ,1          ,23.19
2019-06-05 00:00:01,19.260     ,23.9            ,99.9         ,                   ,                ,0                 ,15.4        ,75.0   ,0          ,0      ,        ,11.0        ,1011.4     ,1          ,23.19
2019-06-06 00:00:01,19.880     ,27.4            ,99.9         ,                   ,                ,0                 ,20.7        ,70.0   ,0          ,1      ,        ,15.0        ,1009.8     ,0          ,23.02
2019-06-07 00:00:01,20.270     ,24.5            ,99.9         ,                   ,                ,0                 ,17.8        ,95.0   ,0          ,1      ,135.0   ,17.0        ,1011.1     ,2          ,23.11
2019-06-08 00:00:02,20.010     ,23.9            ,99.9         ,                   ,                ,0                 ,13.9        ,89.0   ,0          ,0      ,        ,12.1        ,1013.1     ,2          ,23.17
2019-06-09 00:00:01,19.780     ,25.1            ,99.9         ,                   ,                ,0                 ,14.8        ,70.0   ,0          ,1      ,        ,9.4         ,1017.8     ,2          ,23.17
2019-06-10 00:00:01,19.210     ,23.3            ,99.9         ,                   ,                ,0                 ,13.2        ,72.0   ,0          ,0      ,        ,8.3         ,1022.4     ,0          ,23.24
2019-06-11 00:00:01,19.240     ,24.0            ,99.9         ,                   ,                ,0                 ,16.2        ,70.0   ,1          ,1      ,315.0   ,10.7        ,1014.8     ,0          ,23.20
2019-06-12 00:00:01,19.650     ,23.7            ,99.9         ,                   ,                ,0                 ,18.0        ,88.0   ,1          ,2      ,0.0     ,16.0        ,1013.9     ,4          ,23.17
2019-06-13 00:00:01,20.030     ,23.5            ,99.9         ,                   ,                ,0                 ,17.2        ,98.0   ,1          ,1      ,315.0   ,16.9        ,1007.7     ,11         ,23.22
2019-06-14 00:00:01,19.700     ,22.4            ,99.9         ,                   ,                ,0                 ,17.3        ,80.0   ,0          ,0      ,        ,13.8        ,1015.1     ,1          ,23.20
2019-06-15 00:00:01,19.610     ,22.4            ,99.9         ,                   ,                ,0                 ,16.0        ,87.0   ,0          ,0      ,        ,13.8        ,1018.0     ,4          ,23.19
2019-06-16 00:00:01,19.420     ,24.8            ,99.9         ,                   ,                ,0                 ,17.1        ,91.0   ,0          ,0      ,        ,15.6        ,1011.9     ,3          ,23.17
2019-06-17 00:00:01,19.320     ,24.6            ,99.9         ,                   ,                ,0                 ,15.3        ,81.0   ,0          ,0      ,        ,12.1        ,1019.5     ,0          ,23.22
2019-06-18 00:00:02,19.300     ,23.6            ,99.9         ,                   ,                ,0                 ,17.1        ,79.0   ,0          ,0      ,        ,13.4        ,1020.1     ,0          ,23.19
2019-06-20 00:00:02,20.000     ,26.2            ,99.9         ,                   ,                ,0                 ,20.1        ,82.0   ,0          ,0      ,        ,16.9        ,1007.4     ,4          ,23.07
2019-06-21 00:00:01,20.100     ,23.9            ,99.9         ,                   ,                ,0                 ,16.7        ,85.0   ,0          ,0      ,        ,14.2        ,1011.4     ,1          ,23.09
2019-06-22 00:00:01,19.840     ,23.5            ,99.9         ,                   ,                ,0                 ,14.6        ,67.0   ,0          ,0      ,        ,8.6         ,1018.8     ,0          ,23.17
2019-06-23 00:00:02,19.840     ,22.1            ,99.9         ,                   ,                ,0                 ,12.7        ,72.0   ,0          ,0      ,        ,7.8         ,1024.5     ,0          ,23.14
2019-06-24 00:00:01,20.220     ,22.9            ,99.9         ,                   ,                ,0                 ,14.2        ,64.0   ,0          ,0      ,        ,7.5         ,1025.7     ,0          ,23.12
2019-06-25 00:00:01,20.890     ,23.9            ,99.9         ,                   ,                ,0                 ,17.1        ,63.0   ,1          ,2      ,315.0   ,10.0        ,1026.2     ,0          ,23.18
2019-06-26 00:00:02,22.160     ,24.4            ,99.9         ,                   ,                ,0                 ,21.7        ,61.0   ,0          ,1      ,270.0   ,13.8        ,1020.2     ,0          ,23.14
2019-06-28 00:00:02,22.800     ,23.5            ,99.9         ,                   ,                ,0                 ,16.9        ,79.0   ,0          ,1      ,135.0   ,13.2        ,1021.5     ,0          ,23.15
2019-06-29 00:00:01,23.920     ,23.0            ,99.9         ,                   ,                ,0                 ,17.3        ,73.0   ,0          ,0      ,        ,12.4        ,1021.5     ,0          ,23.13
2019-06-30 00:00:01,25.010     ,25.8            ,99.9         ,                   ,                ,0                 ,19.9        ,77.0   ,0          ,0      ,        ,15.7        ,1013.8     ,0          ,23.14
2019-07-01 00:00:01,26.270     ,23.4            ,99.9         ,                   ,                ,0                 ,18.7        ,66.0   ,1          ,3      ,270.0   ,12.2        ,1008.7     ,0          ,23.08
2019-07-02 00:00:01,26.780     ,24.6            ,99.9         ,                   ,                ,0                 ,16.0        ,83.0   ,0          ,1      ,        ,13.1        ,1009.1     ,3          ,23.22
2019-07-03 00:00:01,26.150     ,22.9            ,99.2         ,                   ,                ,0                 ,13.3        ,56.0   ,0          ,2      ,        ,4.7         ,1016.1     ,3          ,23.27
2019-07-04 00:00:01,25.930     ,23.1            ,97.4         ,                   ,                ,0                 ,13.7        ,59.0   ,1          ,3      ,180.0   ,5.8         ,1018.2     ,0          ,23.24
2019-07-05 00:00:01,26.420     ,22.7            ,99.9         ,                   ,                ,0                 ,12.6        ,99.0   ,1          ,2      ,315.0   ,12.4        ,1009.1     ,9          ,23.26
2019-07-06 00:00:01,26.030     ,23.2            ,98.7         ,                   ,                ,0                 ,14.0        ,72.0   ,0          ,1      ,        ,9.1         ,1009.0     ,2          ,23.22
2019-07-07 00:00:01,26.270     ,22.3            ,99.9         ,                   ,                ,0                 ,12.6        ,82.0   ,1          ,2      ,225.0   ,9.6         ,1000.2     ,5          ,23.28
2019-07-08 00:00:01,26.170     ,23.2            ,99.9         ,                   ,                ,0                 ,13.3        ,90.0   ,0          ,1      ,        ,11.7        ,1008.5     ,2          ,23.24
2019-07-09 00:00:01,25.760     ,23.5            ,99.9         ,                   ,                ,0                 ,13.8        ,87.0   ,0          ,0      ,        ,11.7        ,1012.3     ,10         ,23.25
2019-07-10 00:00:01,25.770     ,24.1            ,98.7         ,                   ,                ,0                 ,15.5        ,88.0   ,0          ,1      ,225.0   ,13.5        ,1014.8     ,0          ,23.20
2019-07-11 00:00:01,25.770     ,23.6            ,96.1         ,                   ,                ,0                 ,15.7        ,72.0   ,0          ,1      ,225.0   ,10.7        ,1013.9     ,0          ,23.19
2019-07-12 00:00:01,19.340     ,26.0            ,99.9         ,                   ,                ,0                 ,15.2        ,72.0   ,0          ,0      ,        ,10.2        ,1011.0     ,0          ,23.22
2019-07-13 00:00:01,19.550     ,26.6            ,99.2         ,                   ,                ,0                 ,18.0        ,77.0   ,0          ,0      ,        ,13.9        ,1010.6     ,0          ,23.19
2019-07-14 00:00:01,19.540     ,26.4            ,99.4         ,                   ,                ,0                 ,17.3        ,80.0   ,0          ,0      ,        ,13.8        ,1013.0     ,0          ,23.18
2019-07-15 00:00:01,19.420     ,25.8            ,97.4         ,                   ,                ,0                 ,14.9        ,81.0   ,0          ,0      ,        ,11.7        ,1014.4     ,0          ,23.21
2019-07-16 00:00:01,19.260     ,26.0            ,97.5         ,                   ,                ,0                 ,16.1        ,79.0   ,1          ,3      ,180.0   ,12.4        ,1010.1     ,0          ,23.20
2019-07-17 00:00:01,24.770     ,28.9            ,94.8         ,                   ,                ,0                 ,15.4        ,81.0   ,0          ,0      ,        ,12.2        ,1012.3     ,0          ,23.25
2019-07-18 00:00:01,24.550     ,26.5            ,93.9         ,                   ,                ,0                 ,14.7        ,79.0   ,0          ,0      ,        ,11.1        ,1013.2     ,0          ,23.22
2019-07-19 00:00:01,24.430     ,26.9            ,96.1         ,                   ,                ,0                 ,17.7        ,72.0   ,0          ,0      ,        ,12.6        ,1011.6     ,0          ,23.22
2019-07-20 00:00:01,24.350     ,26.9            ,99.9         ,                   ,                ,0                 ,18.4        ,84.0   ,0          ,0      ,        ,15.7        ,1013.0     ,0          ,23.18
2019-07-21 00:00:01,24.240     ,26.4            ,99.9         ,                   ,                ,0                 ,19.6        ,82.0   ,0          ,1      ,315.0   ,16.4        ,1010.0     ,0          ,23.18
2019-07-24 00:00:01,23.790     ,26.4            ,99.0         ,                   ,                ,0                 ,19.8        ,83.0   ,0          ,0      ,        ,16.8        ,1018.8     ,0          ,23.15
2019-07-25 00:00:01,23.650     ,27.0            ,95.9         ,                   ,                ,0                 ,20.7        ,77.0   ,0          ,0      ,        ,16.5        ,1018.7     ,0          ,23.17
2019-07-26 00:00:01,23.590     ,26.0            ,95.9         ,                   ,                ,0                 ,19.1        ,76.0   ,0          ,0      ,        ,14.8        ,1018.7     ,0          ,23.14
2019-07-27 00:00:01,23.440     ,26.7            ,90.7         ,                   ,                ,0                 ,20.8        ,63.0   ,1          ,1      ,270.0   ,13.5        ,1015.3     ,0          ,23.14
2019-07-28 00:00:01,23.430     ,26.8            ,92.2         ,                   ,                ,0                 ,21.0        ,74.0   ,1          ,2      ,0.0     ,16.2        ,1009.6     ,0          ,23.17
2019-07-29 00:00:01,23.350     ,25.8            ,99.9         ,                   ,                ,0                 ,20.4        ,89.0   ,0          ,1      ,315.0   ,18.5        ,1007.4     ,0          ,23.15
2019-07-30 00:00:01,23.280     ,27.0            ,95.1         ,                   ,                ,0                 ,22.5        ,76.0   ,0          ,0      ,        ,18.1        ,1009.4     ,0          ,23.13
2019-07-31 00:00:01,23.200     ,24.8            ,95.4         ,                   ,                ,0                 ,18.0        ,85.0   ,1          ,2      ,225.0   ,15.4        ,1013.8     ,0          ,23.18
2019-08-01 00:00:01,23.380     ,23.0            ,99.3         ,                   ,                ,0                 ,15.8        ,94.0   ,0          ,0      ,        ,14.8        ,1017.3     ,0          ,23.21
2019-08-02 00:00:02,23.000     ,22.6            ,99.9         ,                   ,                ,0                 ,15.3        ,90.0   ,0          ,0      ,        ,13.7        ,1016.5     ,0          ,23.22
2019-08-03 00:00:01,22.770     ,22.8            ,97.5         ,                   ,                ,0                 ,15.5        ,86.0   ,0          ,0      ,        ,13.2        ,1014.2     ,0          ,23.22
2019-08-04 00:00:01,22.740     ,23.3            ,99.9         ,                   ,                ,0                 ,17.2        ,79.0   ,0          ,0      ,        ,13.5        ,1013.5     ,0          ,23.19
2019-08-05 00:00:01,22.630     ,23.9            ,98.5         ,                   ,                ,0                 ,18.1        ,77.0   ,0          ,0      ,        ,14.0        ,1012.3     ,0          ,23.19
2019-08-06 00:00:01,22.620     ,25.4            ,99.9         ,                   ,                ,0                 ,18.8        ,85.0   ,0          ,0      ,        ,16.2        ,1007.5     ,0          ,23.15
2019-08-07 00:00:01,22.460     ,23.6            ,98.8         ,                   ,                ,0                 ,17.8        ,72.0   ,0          ,0      ,        ,12.7        ,1005.4     ,0          ,23.18
2019-08-08 00:00:01,22.540     ,22.5            ,99.9         ,                   ,                ,0                 ,16.8        ,92.0   ,0          ,0      ,        ,15.5        ,1003.7     ,0          ,23.18
2019-08-09 00:00:01,22.640     ,21.5            ,99.9         ,                   ,                ,0                 ,15.2        ,97.0   ,0          ,0      ,        ,14.7        ,1005.9     ,6          ,23.12
2019-08-10 00:00:01,22.240     ,22.4            ,99.9         ,                   ,                ,0                 ,18.2        ,82.0   ,0          ,1      ,        ,15.1        ,1009.0     ,0          ,23.12
2019-08-11 00:00:01,22.210     ,22.1            ,99.9         ,                   ,                ,0                 ,17.2        ,94.0   ,0          ,1      ,        ,16.2        ,1007.2     ,9          ,23.13
2019-08-12 00:00:01,22.020     ,22.8            ,96.0         ,                   ,                ,0                 ,18.2        ,71.0   ,0          ,0      ,        ,12.8        ,1010.8     ,0          ,23.14
2019-08-13 00:00:01,19.290     ,21.2            ,95.6         ,                   ,                ,0                 ,13.2        ,86.0   ,0          ,0      ,        ,10.9        ,1010.6     ,13         ,23.12
2019-08-14 00:00:02,19.280     ,18.6            ,99.9         ,                   ,                ,0                 ,12.6        ,94.0   ,0          ,0      ,        ,11.7        ,1012.3     ,13         ,23.18
2019-08-15 00:00:01,18.850     ,18.9            ,96.9         ,                   ,                ,0                 ,12.9        ,81.0   ,0          ,0      ,        ,9.7         ,1012.9     ,0          ,23.19
2019-08-16 00:00:01,18.880     ,21.2            ,99.9         ,                   ,                ,0                 ,16.8        ,99.0   ,0          ,0      ,        ,16.7        ,1007.2     ,6          ,23.16
2019-08-17 00:00:01,17.930     ,18.1            ,96.9         ,                   ,                ,0                 ,14.7        ,80.0   ,0          ,0      ,        ,11.3        ,1012.3     ,0          ,23.18
2019-08-18 00:00:01,29.060     ,22.2            ,99.9         ,                   ,                ,0                 ,17.6        ,97.0   ,0          ,0      ,        ,17.1        ,1005.6     ,4          ,23.15
2019-08-19 00:00:01,27.930     ,19.1            ,99.9         ,                   ,                ,0                 ,14.6        ,99.0   ,0          ,0      ,        ,14.4        ,1004.7     ,6          ,23.23
2019-08-20 00:00:01,26.720     ,19.9            ,99.9         ,                   ,                ,0                 ,15.0        ,92.0   ,0          ,1      ,        ,13.7        ,1014.8     ,1          ,23.18
2019-08-21 00:00:01,26.260     ,23.2            ,99.9         ,                   ,                ,0                 ,13.3        ,89.0   ,0          ,0      ,        ,11.5        ,1021.8     ,0          ,23.21
2019-08-22 00:00:01,25.610     ,22.4            ,99.9         ,                   ,                ,0                 ,12.5        ,85.0   ,0          ,0      ,        ,10.1        ,1027.1     ,0          ,23.22
2019-08-23 00:00:01,25.100     ,23.7            ,74.0         ,                   ,                ,0                 ,16.9        ,83.0   ,0          ,0      ,        ,14.0        ,1023.6     ,0          ,23.16
2019-08-24 00:00:01,24.700     ,19.3            ,56.9         ,                   ,                ,0                 ,17.3        ,86.0   ,0          ,0      ,        ,14.9        ,1025.0     ,0          ,23.16
2019-08-25 00:00:01,24.690     ,23.8            ,91.5         ,                   ,                ,0                 ,16.7        ,86.0   ,0          ,0      ,        ,14.3        ,1024.8     ,0          ,23.17
2019-08-26 00:00:01,16.360     ,                ,             ,                   ,                ,0                 ,20.1        ,71.0   ,1          ,2      ,315.0   ,14.7        ,1023.8     ,0          ,23.17
2019-08-28 00:00:01,24.520     ,                ,             ,                   ,                ,0                 ,22.6        ,78.0   ,0          ,1      ,        ,18.6        ,1018.4     ,0          ,23.15
2019-08-29 00:00:01,23.180     ,                ,             ,                   ,                ,0                 ,21.1        ,88.0   ,0          ,0      ,        ,19.1        ,1012.1     ,0          ,23.16
2019-08-30 00:00:01,29.040     ,                ,             ,                   ,                ,0                 ,18.4        ,91.0   ,0          ,0      ,        ,16.9        ,1018.1     ,3          ,23.20
2019-08-31 00:00:01,27.510     ,                ,             ,                   ,                ,0                 ,17.4        ,92.0   ,0          ,0      ,        ,16.1        ,1020.8     ,0          ,23.20
2019-09-01 00:00:01,26.710     ,                ,             ,                   ,                ,0                 ,20.4        ,91.0   ,0          ,1      ,45.0    ,18.9        ,1008.5     ,0          ,23.12
2019-09-02 00:00:01,26.410     ,                ,             ,                   ,                ,0                 ,15.0        ,92.0   ,0          ,0      ,        ,13.7        ,1012.2     ,2          ,23.15
2019-09-03 00:00:01,26.000     ,                ,             ,                   ,                ,0                 ,11.2        ,84.0   ,0          ,0      ,        ,8.6         ,1019.1     ,0          ,23.20
2019-09-04 00:00:01,26.310     ,                ,             ,                   ,                ,0                 ,13.6        ,89.0   ,0          ,0      ,        ,11.8        ,1016.0     ,2          ,23.25
2019-09-05 00:00:01,26.160     ,                ,             ,                   ,                ,0                 ,15.7        ,97.0   ,0          ,1      ,        ,15.2        ,1006.5     ,4          ,23.22
2019-09-06 00:00:01,26.050     ,                ,             ,                   ,                ,0                 ,12.7        ,78.0   ,1          ,2      ,135.0   ,8.9         ,1014.1     ,4          ,23.23
2019-09-07 00:00:01,25.990     ,                ,             ,                   ,                ,0                 ,12.3        ,99.0   ,0          ,0      ,        ,12.2        ,1015.3     ,7          ,23.22
2019-09-08 00:00:01,25.750     ,                ,             ,                   ,                ,0                 ,12.2        ,90.0   ,0          ,0      ,        ,10.6        ,1017.6     ,0          ,23.22
2019-09-09 00:00:01,25.810     ,                ,             ,                   ,                ,0                 ,14.3        ,86.0   ,0          ,0      ,        ,12.0        ,1017.8     ,0          ,23.18
2019-09-10 00:00:01,25.920     ,                ,             ,                   ,                ,0                 ,15.6        ,99.0   ,0          ,0      ,        ,15.4        ,1008.6     ,0          ,23.24
2019-09-11 00:00:01,25.900     ,                ,             ,                   ,                ,0                 ,14.9        ,99.0   ,0          ,1      ,135.0   ,14.7        ,1011.5     ,20         ,23.26
2019-09-12 00:00:02,25.640     ,                ,             ,                   ,                ,0                 ,14.8        ,99.0   ,1          ,3      ,180.0   ,14.7        ,1014.6     ,5          ,23.21
2019-09-13 00:00:01,25.590     ,                ,             ,                   ,                ,0                 ,15.4        ,86.0   ,0          ,1      ,225.0   ,13.1        ,1021.0     ,0          ,23.17
2019-09-14 00:00:01,25.450     ,                ,             ,                   ,                ,0                 ,12.5        ,76.0   ,0          ,1      ,225.0   ,8.4         ,1029.8     ,3          ,23.29
2019-09-15 00:00:01,25.290     ,                ,             ,                   ,                ,0                 ,12.1        ,81.0   ,0          ,0      ,        ,8.9         ,1023.2     ,0          ,23.28
2019-09-17 00:00:01,25.160     ,                ,             ,                   ,                ,0                 ,12.0        ,79.0   ,0          ,1      ,135.0   ,8.4         ,1011.4     ,0          ,23.26
2019-09-18 00:00:02,25.160     ,                ,             ,                   ,                ,0                 ,8.4         ,90.0   ,0          ,1      ,180.0   ,6.8         ,1011.3     ,5          ,23.32
2019-09-20 00:00:01,24.890     ,                ,             ,                   ,                ,0                 ,7.8         ,89.0   ,0          ,0      ,        ,6.1         ,1026.2     ,0          ,23.28
2019-09-21 00:00:01,24.930     ,                ,             ,                   ,                ,0                 ,13.4        ,89.0   ,0          ,1      ,315.0   ,11.6        ,1020.9     ,0          ,23.27
2019-09-22 00:00:01,24.860     ,                ,             ,                   ,                ,0                 ,10.0        ,92.0   ,0          ,0      ,        ,8.8         ,1018.1     ,0          ,23.25
2019-09-23 00:00:01,25.040     ,                ,             ,                   ,                ,0                 ,13.8        ,89.0   ,1          ,3      ,315.0   ,12.0        ,1015.6     ,0          ,23.20
2019-09-24 00:00:01,32.800     ,                ,             ,                   ,                ,0                 ,12.5        ,89.0   ,1          ,2      ,225.0   ,10.7        ,1016.5     ,0          ,23.22
2019-09-25 00:00:01,32.300     ,                ,             ,                   ,                ,0                 ,13.7        ,96.0   ,0          ,0      ,        ,13.1        ,1009.9     ,0          ,23.28
2019-09-26 00:00:01,31.470     ,                ,             ,                   ,                ,0                 ,13.3        ,88.0   ,1          ,2      ,315.0   ,11.3        ,1008.4     ,0          ,23.22
2019-09-28 00:00:01,30.010     ,                ,             ,                   ,                ,0                 ,11.8        ,99.0   ,0          ,0      ,        ,11.7        ,1006.0     ,8          ,23.20
2019-09-29 00:00:01,29.840     ,                ,             ,                   ,                ,0                 ,13.6        ,98.0   ,0          ,1      ,90.0    ,13.3        ,1001.0     ,3          ,23.29
2019-10-01 00:00:01,29.360     ,                ,             ,                   ,                ,0                 ,9.5         ,65.0   ,1          ,3      ,90.0    ,3.2         ,1001.1     ,2          ,23.34
2019-10-02 00:00:01,29.240     ,                ,             ,                   ,                ,0                 ,6.3         ,94.0   ,0          ,0      ,        ,5.4         ,996.7      ,0          ,23.33
2019-10-03 00:00:02,29.280     ,                ,             ,                   ,                ,0                 ,5.1         ,96.0   ,0          ,0      ,        ,4.5         ,1005.1     ,2          ,23.38
2019-10-04 00:00:01,31.650     ,                ,             ,                   ,                ,0                 ,7.4         ,84.0   ,0          ,0      ,        ,4.9         ,1013.9     ,0          ,23.30
2019-10-07 00:00:01,31.460     ,                ,             ,                   ,                ,0                 ,1.9         ,81.0   ,0          ,0      ,        ,-1.0        ,1021.8     ,0          ,23.44
2019-10-08 00:00:01,31.410     ,                ,             ,                   ,                ,0                 ,3.0         ,91.0   ,0          ,0      ,        ,1.7         ,1013.7     ,0          ,23.40
2019-10-09 00:00:01,31.510     ,                ,             ,                   ,                ,0                 ,8.6         ,99.0   ,0          ,0      ,        ,8.4         ,998.3      ,7          ,23.33
2019-10-10 00:00:01,31.440     ,                ,             ,                   ,                ,0                 ,9.4         ,99.0   ,0          ,0      ,        ,9.3         ,999.4      ,2          ,23.33
2019-10-11 00:00:01,31.310     ,                ,             ,                   ,                ,0                 ,10.3        ,98.0   ,0          ,1      ,        ,10.0        ,1005.1     ,0          ,23.27
2019-10-12 00:00:01,31.510     ,                ,             ,                   ,                ,0                 ,11.3        ,99.0   ,0          ,0      ,        ,11.2        ,997.3      ,19         ,23.24
2019-10-13 00:00:01,31.280     ,                ,             ,                   ,                ,0                 ,10.7        ,99.0   ,0          ,0      ,        ,10.6        ,1007.8     ,1          ,23.23
2019-10-14 00:00:01,31.400     ,                ,             ,                   ,                ,0                 ,14.9        ,99.0   ,0          ,0      ,        ,14.7        ,1001.9     ,6          ,23.20
2019-10-15 00:00:01,31.120     ,                ,             ,                   ,                ,0                 ,10.8        ,90.0   ,0          ,2      ,315.0   ,9.2         ,1014.9     ,0          ,23.24
2019-10-16 00:00:01,31.010     ,                ,             ,                   ,                ,0                 ,12.4        ,99.0   ,0          ,0      ,        ,12.2        ,1005.9     ,5          ,23.25
2019-10-17 00:00:01,31.000     ,                ,             ,                   ,                ,0                 ,12.6        ,99.0   ,0          ,0      ,        ,12.4        ,1006.4     ,3          ,23.22
2019-10-18 00:00:01,30.730     ,                ,             ,                   ,                ,0                 ,12.0        ,99.0   ,0          ,0      ,        ,11.8        ,1010.3     ,3          ,23.26
2019-10-19 00:00:01,30.310     ,                ,             ,                   ,                ,0                 ,11.5        ,99.0   ,0          ,0      ,        ,11.3        ,1002.6     ,3          ,23.13
2019-10-20 00:00:01,30.170     ,                ,             ,                   ,                ,0                 ,12.4        ,98.0   ,0          ,0      ,        ,12.1        ,1005.8     ,0          ,23.08
2019-10-24 00:00:01,29.840     ,                ,             ,                   ,                ,0                 ,12.4        ,98.0   ,0          ,0      ,        ,12.1        ,1005.8     ,0          ,23.10
2019-10-25 00:00:01,26.710     ,                ,             ,                   ,                ,0                 ,12.4        ,98.0   ,0          ,0      ,        ,12.1        ,1005.8     ,0          ,23.09
